Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"//media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL21B105KBFNNNG_Spec.pdf","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-6470-2-ND,1276-6470-1-ND,1276-6470-6-ND","CL21B105KBFNNNG","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 1UF 50V X7R 0805","692,687","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL21B105KBFNNNE_Spec.pdf","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-1029-2-ND,1276-1029-1-ND,1276-1029-6-ND","CL21B105KBFNNNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 1UF 50V X7R 0805","554,501","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B105KBFNFNE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-2928-2-ND,1276-2928-1-ND,1276-2928-6-ND","CL21B105KBFNFNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 1UF 50V X7R 0805","1,501,101","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://www.samsungsem.com/kr/support/product-search/mlcc/CL31B105KBHNFNE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-3091-2-ND,1276-3091-1-ND,1276-3091-6-ND","CL31B105KBHNFNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 1UF 50V X7R 1206","7,122","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://www.samsungsem.com/kr/support/product-search/mlcc/CL31B105KBHSNNE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-3093-2-ND,1276-3093-1-ND,1276-3093-6-ND","CL31B105KBHSNNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 1UF 50V X7R 1206","249,645","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/0603-(1608-Metric)-0,95mm-C-Series.jpg","445-7424-2-ND,445-7424-1-ND,445-7424-6-ND","C1608X6S1H105K080AC","TDK Corporation","TDK Corporation","CAP CER 1UF 50V X6S 0603","107,114","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1 µF","±10%","50V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://www.samsungsem.com/kr/support/product-search/mlcc/CL31B225KBHNNNE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-1291-2-ND,1276-1291-1-ND,1276-1291-6-ND","CL31B225KBHNNNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 2.2UF 50V X7R 1206","9,710","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/kr/support/product-search/mlcc/CL32B105KBHNNNE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-1811-2-ND,1276-1811-1-ND,1276-1811-6-ND","CL32B105KBHNNNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 1UF 50V X7R 1210","531,175","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.071"" (1.80mm)","-","-"
"https://www.samsungsem.com/kr/support/product-search/mlcc/CL31B225KBHNFNE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-3137-2-ND,1276-3137-1-ND,1276-3137-6-ND","CL31B225KBHNFNE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 2.2UF 50V X7R 1206","151,705","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/0805-(2012-Metric)-1,45mm-C-Series.jpg","445-7547-2-ND,445-7547-1-ND,445-7547-6-ND","C2012X7R1H105K125AB","TDK Corporation","TDK Corporation","CAP CER 1UF 50V X7R 0805","313,552","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
