Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155JDT-ND","2225J0630155JDT","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155JXR-ND","2225J0630155JXR","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155KDR-ND","2225J0630155KDR","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155KDT-ND","2225J0630155KDT","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155KXR-ND","2225J0630155KXR","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155MDR-ND","2225J0630155MDR","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155MDT-ND","2225J0630155MDT","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630155MXR-ND","2225J0630155MXR","Knowles Syfer","Knowles Syfer","CAP CER 1.5UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.5 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185JDR-ND","2225J0630185JDR","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185JDT-ND","2225J0630185JDT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185JXR-ND","2225J0630185JXR","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185JXT-ND","2225J0630185JXT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185KDR-ND","2225J0630185KDR","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185KDT-ND","2225J0630185KDT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185KXR-ND","2225J0630185KXR","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185KXT-ND","2225J0630185KXT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185MDR-ND","2225J0630185MDR","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185MDT-ND","2225J0630185MDT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185MXR-ND","2225J0630185MXR","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630185MXT-ND","2225J0630185MXT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","1.8 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225JDR-ND","2225J0630225JDR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225JDT-ND","2225J0630225JDT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225JXR-ND","2225J0630225JXR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225JXT-ND","2225J0630225JXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225KDR-ND","2225J0630225KDR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225KDT-ND","2225J0630225KDT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225KXR-ND","2225J0630225KXR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225KXT-ND","2225J0630225KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225MDR-ND","2225J0630225MDR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225MDT-ND","2225J0630225MDT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225MXR-ND","2225J0630225MXR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630225MXT-ND","2225J0630225MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630275JDR-ND","2225J0630275JDR","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 63V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
