Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://api.kemet.com/component-edge/download/datasheet/C1206X475J5RAC7800.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","399-C1206X475J5RAC7800TR-ND,399-C1206X475J5RAC7800CT-ND,399-C1206X475J5RAC7800DKR-ND","C1206X475J5RAC7800","KEMET","KEMET","CAP CER 4.7UF 50V X7R 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R Flex","Active","4.7 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.077"" (1.95mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X475J5RACAUTO.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","399-C1206X475J5RACAUTOTR-ND,399-C1206X475J5RACAUTOCT-ND,399-C1206X475J5RACAUTODKR-ND","C1206X475J5RACAUTO","KEMET","KEMET","CAP CER 4.7UF 50V X7R 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R Flex","Active","4.7 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.077"" (1.95mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X475K5RAC7800.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","399-C1206X475K5RAC7800TR-ND,399-C1206X475K5RAC7800CT-ND,399-C1206X475K5RAC7800DKR-ND","C1206X475K5RAC7800","KEMET","KEMET","CAP CER 4.7UF 50V X7R 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R Flex","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.077"" (1.95mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32RR71H105MA01-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1210-32R.jpg","490-1862-2-ND,490-1862-1-ND,490-1862-6-ND","GRM32RR71H105MA01L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 1210","0","Not For New Designs","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Not For New Designs","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.079"" (2.00mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Murata%20PDFs/Chip_Mono_Cer_Caps_C02e_Rev_Dec2016.pdf","//media.digikey.com/Renders/Murata%20Renders/1812-(4532-Metric)-2,30mm.jpg","490-1911-1-ND,490-1911-6-ND","GRM43DR71H155MA01L","Murata Electronics","Murata Electronics","CAP CER 1.5UF 50V X7R 1812","0","Obsolete","0","0","Cut Tape (CT),Digi-Reel®","GRM","Obsolete","1.5 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.087"" (2.20mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Murata%20PDFs/Chip_Mono_Cer_Caps_C02e_Rev_Dec2016.pdf","//media.digikey.com/Renders/Murata%20Renders/1812-(4532-Metric)-2,30mm.jpg","490-1913-1-ND,490-1913-6-ND","GRM43ER71H225MA01L","Murata Electronics","Murata Electronics","CAP CER 2.2UF 50V X7R 1812","0","Obsolete","0","0","Cut Tape (CT),Digi-Reel®","GRM","Obsolete","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.106"" (2.70mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31CR71H225KA88-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","490-3367-2-ND,490-3367-1-ND,490-3367-6-ND","GRM31CR71H225KA88L","Murata Electronics","Murata Electronics","CAP CER 2.2UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR71H105KA12-01.pdf","//media.digikey.com/Renders/Murata%20Renders/0805-(2012-Metric)-1,00mm.jpg","490-4736-2-ND,490-4736-1-ND,490-4736-6-ND","GRM21BR71H105KA12L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 0805","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X225K5RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-7041-2-ND,399-7041-1-ND,399-7041-6-ND","C1206X225K5RACAUTO","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R Flex","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR71H105MA12-01.pdf","//media.digikey.com/Renders/Murata%20Renders/0805-(2012-Metric)-1,00mm.jpg","490-6487-2-ND,490-6487-1-ND,490-6487-6-ND","GRM21BR71H105MA12L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 0805","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31CR71H225KA88-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","490-6520-2-ND,490-6520-1-ND,490-6520-6-ND","GRM31CR71H225KA88K","Murata Electronics","Murata Electronics","CAP CER 2.2UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31MR71H105KA88-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,25mm.jpg","490-6526-2-ND,490-6526-1-ND,490-6526-6-ND","GRM31MR71H105KA88K","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.049"" (1.25mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31MR71H105KA88-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,25mm.jpg","490-6527-2-ND,490-6527-1-ND,490-6527-6-ND","GRM31MR71H105KA88L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.049"" (1.25mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32ER71H106KA12-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1210-(3225-Metric)-2,70mm.jpg","490-6544-2-ND,490-6544-1-ND,490-6544-6-ND","GRM32ER71H106KA12L","Murata Electronics","Murata Electronics","CAP CER 10UF 50V X7R 1210","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31MR71H105MA88-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,25mm.jpg","490-8348-2-ND,490-8348-1-ND,490-8348-6-ND","GRM31MR71H105MA88L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.049"" (1.25mm)","-","-"
"https://www.murata.com/~/media/webrenewal/support/library/catalog/products/k70e.ashx?la=en-us","//media.digikey.com/Renders/Murata%20Renders/0805-(2012-Metric)-1,45mm.jpg","490-10924-2-ND,490-10924-1-ND,490-10924-6-ND","GRJ21BR71H105KE01L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 0805","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRJ","Obsolete","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRJ31CR71H225KE11-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,90mm.jpg","490-10943-2-ND,490-10943-1-ND,490-10943-6-ND","GRJ31CR71H225KE11L","Murata Electronics","Murata Electronics","CAP CER 2.2UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRJ","Obsolete","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://www.murata.com/~/media/webrenewal/support/library/catalog/products/k70e.ashx?la=en-us","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,90mm.jpg","490-10951-2-ND,490-10951-1-ND,490-10951-6-ND","GRJ31MR71H105KE01L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRJ","Obsolete","1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.053"" (1.35mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT31CC81H155ME01-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","490-12421-2-ND,490-12421-1-ND,490-12421-6-ND","GRT31CC81H155ME01L","Murata Electronics","Murata Electronics","CAP CER 1.5UF 50V X6S 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRT","Active","1.5 µF","±20%","50V","X6S","-55°C ~ 105°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT31CC81H225ME01-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","490-12423-2-ND,490-12423-1-ND,490-12423-6-ND","GRT31CC81H225ME01L","Murata Electronics","Murata Electronics","CAP CER 2.2UF 50V X6S 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRT","Active","2.2 µF","±20%","50V","X6S","-55°C ~ 105°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT32DC81H335ME01-01.pdf","//media.digikey.com/Renders/Murata%20Renders/GRT%20Series%201210(3225%20Metric).jpg","490-12472-2-ND,490-12472-1-ND,490-12472-6-ND","GRT32DC81H335ME01L","Murata Electronics","Murata Electronics","CAP CER 3.3UF 50V X6S 1210","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRT","Active","3.3 µF","±20%","50V","X6S","-55°C ~ 105°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.087"" (2.20mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT32EC81H475ME01-01.pdf","//media.digikey.com/Renders/Murata%20Renders/GRT%20Series%201210(3225%20Metric).jpg","490-12497-2-ND,490-12497-1-ND,490-12497-6-ND","GRT32EC81H475ME01L","Murata Electronics","Murata Electronics","CAP CER 4.7UF 50V X6S 1210","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRT","Active","4.7 µF","±20%","50V","X6S","-55°C ~ 105°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32ER71H106MA12-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1210-(3225-Metric)-2,70mm.jpg","490-12775-2-ND,490-12775-1-ND,490-12775-6-ND","GRM32ER71H106MA12L","Murata Electronics","Murata Electronics","CAP CER 10UF 50V X7R 1210","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31CR71H155KA88-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","490-14469-2-ND,490-14469-1-ND,490-14469-6-ND","GRM31CR71H155KA88L","Murata Electronics","Murata Electronics","CAP CER 1.5UF 50V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Obsolete","1.5 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM32ER71H105KA01-01.pdf","//media.digikey.com/Renders/Murata%20Renders/1210-(3225-Metric)-2,70mm.jpg","490-16307-2-ND,490-16307-1-ND,490-16307-6-ND","GRM32ER71H105KA01L","Murata Electronics","Murata Electronics","CAP CER 1UF 50V X7R 1210","0","Not For New Designs","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRM","Not For New Designs","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206C225K5RACAUTO7210.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-19155-2-ND,399-19155-1-ND,399-19155-6-ND","C1206C225K5RACAUTO7210","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X225J5RAC7800.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-20331-2-ND,399-20331-1-ND,399-20331-6-ND","C1206X225J5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R Flex","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://api.kemet.com/component-edge/download/specsheet/C1206C475K5RACAUTO.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-C1206C475K5RACAUTOTR-ND,399-C1206C475K5RACAUTOCT-ND,399-C1206C475K5RACAUTODKR-ND","C1206C475K5RACAUTO","KEMET","KEMET","CAP CER 1206 4.7UF 50V X7R  10%","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206C225J5RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-C1206C225J5RACAUTOTR-ND,399-C1206C225J5RACAUTOCT-ND,399-C1206C225J5RACAUTODKR-ND","C1206C225J5RACAUTO","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1206","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, Bypass, Decoupling","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/X7R%20Leaded.pdf","//media.digikey.com/photos/Epcos%20Photos/B37984%20SERIES%209.0H,7.5L.jpg","P4962-ND","B37984M5105K000","EPCOS - TDK Electronics","EPCOS - TDK Electronics","CAP CER 1UF 50V X7R RADIAL","0","Obsolete","0","0","Bulk","B37984M","Obsolete","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.354"" L x 0.295"" W (9.00mm x 7.50mm)","0.098"" (2.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
