Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335JDT-ND","2225Y0500335JDT","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±5%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335JXR-ND","2225Y0500335JXR","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±5%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335KDR-ND","2225Y0500335KDR","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335KDT-ND","2225Y0500335KDT","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335KXR-ND","2225Y0500335KXR","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335MDR-ND","2225Y0500335MDR","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335MDT-ND","2225Y0500335MDT","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500335MXR-ND","2225Y0500335MXR","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.3 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE055C106ZAR-ND","SE055C106ZAR","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 50V X7R RADIAL","0","Active","0","0","Bulk","SE","Active","10 µF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.500"" L x 0.200"" W (12.70mm x 5.08mm)","0.560"" (14.22mm)","-","0.402"" (10.20mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE035C335ZAA-SPECTR1-ND","SE035C335ZAA-SPECTR1","KYOCERA AVX","KYOCERA AVX","CAP CER 3.3UF 50V X7R RADIAL","0","Active","0","0","Tape & Reel (TR)","SE","Active","3.3 µF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.300"" L x 0.200"" W (7.62mm x 5.08mm)","0.360"" (9.14mm)","-","0.200"" (5.08mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE045C685ZAA-ND","SE045C685ZAA","KYOCERA AVX","KYOCERA AVX","CAP CER 6.8UF 50V X7R RADIAL","0","Active","0","0","Bulk","SE","Active","6.8 µF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.402"" L x 0.200"" W (10.20mm x 5.08mm)","0.461"" (11.72mm)","-","0.200"" (5.08mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE045C685ZAATR1-ND","SE045C685ZAATR1","KYOCERA AVX","KYOCERA AVX","CAP CER 6.8UF 50V X7R RADIAL","0","Active","0","0","Tape & Reel (TR)","SE","Active","6.8 µF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.402"" L x 0.200"" W (10.20mm x 5.08mm)","0.461"" (11.72mm)","-","0.200"" (5.08mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE045C825ZAA-ND","SE045C825ZAA","KYOCERA AVX","KYOCERA AVX","CAP CER 8.2UF 50V X7R RADIAL","0","Active","0","0","Bulk","SE","Active","8.2 µF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.402"" L x 0.200"" W (10.20mm x 5.08mm)","0.461"" (11.72mm)","-","0.200"" (5.08mm)","Straight"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","-","SE045C825ZAATR1-ND","SE045C825ZAATR1","KYOCERA AVX","KYOCERA AVX","CAP CER 8.2UF 50V X7R RADIAL","0","Active","0","0","Tape & Reel (TR)","SE","Active","8.2 µF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.402"" L x 0.200"" W (10.20mm x 5.08mm)","0.461"" (11.72mm)","-","0.200"" (5.08mm)","Straight"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK54-SERIES.jpg","FK20X7R1H475KR006-ND","FK20X7R1H475KR006","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7R RADIAL","0","Not For New Designs","0","0","Tape & Box (TB)","FK","Not For New Designs","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.157"" W (5.50mm x 4.00mm)","0.276"" (7.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK54-SERIES.jpg","FK20X7S1H106KR006-ND","FK20X7S1H106KR006","TDK Corporation","TDK Corporation","CAP CER 10UF 50V X7S RADIAL","0","Not For New Designs","0","0","Tape & Box (TB)","FK","Not For New Designs","10 µF","±10%","50V","X7S","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.157"" W (5.50mm x 4.00mm)","0.276"" (7.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"http://www.passivecomponent.com/wp-content/uploads/datasheet/WTC_MLCC_General_Purpose.pdf","//media.digikey.com/Photos/Walsin%20Tech/1210-(280).jpg","1210B475K500CT-ND","1210B475K500CT","Walsin Technology Corporation","Walsin Technology Corporation","CAP CER 4.7UF 50V X7R 1210","0","Active","0","0","Tape & Reel (TR)","-","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK325AB7106MMHT &u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","UMK325AB7106MMHT-ND","UMK325AB7106MMHT","Taiyo Yuden","Taiyo Yuden","CAP CER 10UF 50V X7R 1210","0","Obsolete","0","0","Tape & Reel (TR)","M","Obsolete","10 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"-","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","UMK325B7475KMHL-ND","UMK325B7475KMHL","Taiyo Yuden","Taiyo Yuden","CAP CER 4.7UF 50V X7R 1210","0","Active","0","0","Tape & Reel (TR)","M","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://www.vishay.com/docs/45020/vjsafetycapsx7r.pdf","-","VJ2225Y225KFAAT-ND","VJ2225Y225KFAAT","Vishay Vitramon","Vishay Vitramon","CAP CER 2.2UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","VJ","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 150°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.220"" L x 0.250"" W (5.59mm x 6.35mm)","-","0.086"" (2.18mm)","-","-"
"https://www.vishay.com/docs/45020/vjsafetycapsx7r.pdf","-","VJ2225Y275KFAAT-ND","VJ2225Y275KFAAT","Vishay Vitramon","Vishay Vitramon","CAP CER 2.7UF 50V X7R 2225","0","Active","0","0","Tape & Reel (TR)","VJ","Active","2.7 µF","±10%","50V","X7R","-55°C ~ 150°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.220"" L x 0.250"" W (5.59mm x 6.35mm)","-","0.086"" (2.18mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31CC8YA106MA12-01A.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","GRM31CC8YA106MA12K-ND","GRM31CC8YA106MA12K","Murata Electronics","Murata Electronics","CAP CER 10UF 35V X6S 1206","0","Obsolete","0","0","Tape & Reel (TR)","GRM","Obsolete","10 µF","±20%","35V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31CC8YA106MA12-01A.pdf","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,80mm.jpg","GRM31CC8YA106MA12L-ND","GRM31CC8YA106MA12L","Murata Electronics","Murata Electronics","CAP CER 10UF 35V X6S 1206","0","Obsolete","0","0","Tape & Reel (TR)","GRM","Obsolete","10 µF","±20%","35V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206C225J5REC","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","C1206C225J5REC-ND","C1206C225J5REC","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 5%","0","Active","0","0","Bulk","ESD SMD Comm X7R","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206C225K5REC","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","C1206C225K5REC-ND","C1206C225K5REC","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 10%","0","Active","0","0","Bulk","ESD SMD Comm X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206C225M5REC.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","C1206C225M5REC-ND","C1206C225M5REC","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 20%","0","Active","0","0","Bulk","ESD SMD Comm X7R","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X225J5REC.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X225J5REC-ND","C1206X225J5REC","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 5%","0","Active","0","0","Bulk","ESD SMD Comm X7R","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X225K5REC.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X225K5REC-ND","C1206X225K5REC","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 10%","0","Active","0","0","Bulk","ESD SMD Comm X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1206X225M5REC.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","C1206X225M5REC-ND","C1206X225M5REC","KEMET","KEMET","CAP CER 1206 2.2UF 50V X7R 20%","0","Active","0","0","Bulk","ESD SMD Comm X7R","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive, ESD Protection","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.073"" (1.85mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/HT-HP_Series.pdf","//media.digikey.com/Photos/Kemet%20Photos/Kemet-HT,-HP-Series.jpg","HT08BB475KN-ND","HT08BB475KN","KEMET","KEMET","CAP CER 4.7UF 50V X7R RAD","0","Obsolete","0","0","Bulk","HTHP LDD Indust X7R HT200C","Obsolete","4.7 µF","±10%","50V","X7R","-55°C ~ 200°C","High Temperature","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.270"" W (12.70mm x 6.85mm)","0.500"" (12.70mm)","-","0.400"" (10.16mm)","Straight"
"//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/HT-HP_Series.pdf","//media.digikey.com/Photos/Kemet%20Photos/Kemet-HT,-HP-Series.jpg","HT08BW225KN-ND","HT08BW225KN","KEMET","KEMET","CAP CER 2.2UF 50V X7R RAD","0","Obsolete","0","0","Bulk","HTHP LDD Indust X7R HT200C","Obsolete","2.2 µF","±10%","50V","X7R","-55°C ~ 200°C","High Temperature","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.270"" W (12.70mm x 6.85mm)","0.500"" (12.70mm)","-","0.400"" (10.16mm)","Straight"
"//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/HT-HP_Series.pdf","//media.digikey.com/Photos/Kemet%20Photos/Kemet-HT,-HP-Series.jpg","HT08BW475KC-ND","HT08BW475KC","KEMET","KEMET","CAP CER 4.7UF 50V X7R RAD","0","Obsolete","0","0","Bulk","HTHP LDD Indust X7R HT200C","Obsolete","4.7 µF","±10%","50V","X7R","-55°C ~ 200°C","High Temperature","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.270"" W (12.70mm x 6.85mm)","0.500"" (12.70mm)","-","0.400"" (10.16mm)","Straight"
"//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/HT-HP_Series.pdf","//media.digikey.com/Photos/Kemet%20Photos/Kemet-HT,-HP-Series.jpg","HT08BW475KN-ND","HT08BW475KN","KEMET","KEMET","CAP CER 4.7UF 50V X7R RAD","0","Obsolete","0","0","Bulk","HTHP LDD Indust X7R HT200C","Obsolete","4.7 µF","±10%","50V","X7R","-55°C ~ 200°C","High Temperature","-","General Purpose","-","Through Hole","Radial","0.500"" L x 0.270"" W (12.70mm x 6.85mm)","0.500"" (12.70mm)","-","0.400"" (10.16mm)","Straight"
"https://www.vishay.com/docs/45210/vjsec.pdf","-","720-VJ2225Y275KLAAT2MPTR-ND","VJ2225Y275KLAAT2MP","Vishay Vitramon","Vishay Vitramon","CAPACITOR CERAMIC MLCC 2225","0","Obsolete","0","0","Tape & Reel (TR)","VJ Hi-Rel","Obsolete","2.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.220"" L x 0.250"" W (5.59mm x 6.35mm)","-","0.086"" (2.18mm)","-","-"
