Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-0805-(2012-Metric).jpg","445-6967-2-ND,445-6967-1-ND,445-6967-6-ND","CGA4J1X7R1E475K125AC","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X7R 0805","83,479","0.51","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-0805-(2012-Metric).jpg","445-173644-2-ND,445-173644-1-ND,445-173644-6-ND","CGA4J1X7R1E475K125AE","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X7R 0805","292,570","0.53","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","4.7 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-0805-(2012-Metric).jpg","445-173713-2-ND,445-173713-1-ND,445-173713-6-ND","CGA4J1X7R1E475M125AE","TDK Corporation","TDK Corporation","CAP CER 4.7UF 25V X7R 0805","61,149","0.53","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","4.7 µF","±20%","25V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/0805-(2012-Metric)-1,45mm-C-Series.jpg","445-181600-2-ND,445-181600-1-ND","C2012X7S1E106K125AC","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7S 0805","24,286","0.57","0","1","Tape & Reel (TR),Cut Tape (CT)","C","Active","10 µF","±10%","25V","X7S","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-1206-(3216-Metric).jpg","445-12914-2-ND,445-12914-1-ND,445-12914-6-ND","CGA5L1X7R1E106M160AC","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1206","63,932","0.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-1206-(3216-Metric).jpg","445-6990-2-ND,445-6990-1-ND,445-6990-6-ND","CGA5L1X7R1E106K160AC","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1206","1,267","0.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1206-(3216-Metric)-2,20mm-C-Series.jpg","445-7703-2-ND,445-7703-1-ND,445-7703-6-ND","C3216X7R1E685K160AB","TDK Corporation","TDK Corporation","CAP CER 6.8UF 25V X7R 1206","116,727","0.77","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","6.8 µF","±10%","25V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://www.samsungsem.com/kr/support/product-search/mlcc/CL31X226KAHN3NE.jsp","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-3299-2-ND,1276-3299-1-ND,1276-3299-6-ND","CL31X226KAHN3NE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 22UF 25V X6S 1206","159,766","0.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","22 µF","±10%","25V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-1206-(3216-Metric).jpg","445-12918-2-ND,445-12918-1-ND,445-12918-6-ND","CGA5L1X7R1E685K160AC","TDK Corporation","TDK Corporation","CAP CER 6.8UF 25V X7R 1206","124,088","0.76","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","6.8 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-0805-(2012-Metric).jpg","445-181411-2-ND,445-181411-1-ND,445-181411-6-ND","CGA4J1X7S1E106K125AE","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7S 0805","15,635","0.78","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","10 µF","±10%","25V","X7S","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/1206-(3216-Metric)-1,80mm-Q-Code.jpg","478-9944-2-ND,478-9944-1-ND,478-9944-6-ND","12063C106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 25V X7R 1206","103,000","0.85","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.090"" (2.29mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//media.digikey.com/Renders/AVX%20Renders/1210-(3225-Metric)-2,79mm-Z-Code.jpg","478-9984-2-ND,478-9984-1-ND,478-9984-6-ND","12103C106KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 25V X7R 1210","13,939","0.8","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.79mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/1210%20(3225%20Metric)%202.5.jpg","445-7000-2-ND,445-7000-1-ND,445-7000-6-ND","CGA6P1X7R1E106K250AC","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1210","153,994","0.84","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//media.digikey.com/Renders/TDK%20Renders/1206-(3216-Metric)-2,20mm-C-Series.jpg","445-8906-2-ND,445-8906-1-ND,445-8906-6-ND","C3216X7R1E106K160AE","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1206","792,151","0.85","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-1206-(3216-Metric).jpg","445-7969-2-ND,445-7969-1-ND,445-7969-6-ND","CGA5L1X7R1E106M160AE","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1206","101,152","0.95","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_soft_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-1206-(3216-Metric).jpg","445-8806-2-ND,445-8806-1-ND,445-8806-6-ND","CGA5L1X7R1E106K160AE","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1206","435","1.03","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL32B226KAJNNWE.pdf","//media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/Ceramic-Capacitor-CL-Series.jpg","1276-3393-2-ND,1276-3393-1-ND,1276-3393-6-ND","CL32B226KAJNNWE","Samsung Electro-Mechanics","Samsung Electro-Mechanics","CAP CER 22UF 25V X7R 1210","9,712","1.05","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CL","Active","22 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/C%20Series%201812(4532%20Metric)%2028.jpg","445-3920-2-ND,445-3920-1-ND,445-3920-6-ND","C4532X7R1E106K250KA","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1812","84,582","1.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1812-(4532-Metric)-1,55mm-C-Series.jpg","445-1445-2-ND,445-1445-1-ND,445-1445-6-ND","C4532X7R1E106M250KA","TDK Corporation","TDK Corporation","CAP CER 10UF 25V X7R 1812","6,278","1.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","10 µF","±20%","25V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1812-(4532-Metric)-1,55mm-C-Series.jpg","445-3921-2-ND,445-3921-1-ND,445-3921-6-ND","C4532X7R1E156M280KB","TDK Corporation","TDK Corporation","CAP CER 15UF 25V X7R 1812","7,428","1.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","15 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.122"" (3.10mm)","-","-"
